method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.004271984100341797,0.0025908946990966797,8.392333984375e-05,0.0015971660614013672,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0036749839782714844,0.002156972885131836,5.817413330078125e-05,0.0014598369598388672,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003597259521484375,0.0021119117736816406,6.008148193359375e-05,0.0014252662658691406,0.15623731730253843,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.0037207603454589844,0.0021429061889648438,4.982948303222656e-05,0.001528024673461914,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0037147998809814453,0.0018100738525390625,3.695487976074219e-05,0.0018677711486816406,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0031669139862060547,0.0017740726470947266,3.5762786865234375e-05,0.0013570785522460938,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0032989978790283203,0.0017321109771728516,4.00543212890625e-05,0.0015268325805664062,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.003444194793701172,0.0017249584197998047,2.5987625122070312e-05,0.0016932487487792969,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0038623809814453125,0.0018911361694335938,4.8160552978515625e-05,0.0019230842590332031,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0037102699279785156,0.0019910335540771484,4.601478576660156e-05,0.0016732215881347656,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0037119388580322266,0.0019998550415039062,5.316734313964844e-05,0.0016589164733886719,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003751993179321289,0.002071857452392578,4.506111145019531e-05,0.0016350746154785156,0.15623731730253843,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.0034720897674560547,0.0018551349639892578,5.602836608886719e-05,0.0015609264373779297,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0030739307403564453,0.0015599727630615234,4.9114227294921875e-05,0.00146484375,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0036139488220214844,0.0018701553344726562,7.677078247070312e-05,0.001667022705078125,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003729104995727539,0.001641988754272461,5.221366882324219e-05,0.002034902572631836,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0033240318298339844,0.0017850399017333984,6.699562072753906e-05,0.0014719963073730469,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.003204345703125,0.0016911029815673828,5.507469177246094e-05,0.0014581680297851562,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003284931182861328,0.0017578601837158203,5.5789947509765625e-05,0.0014712810516357422,0.14005579989937011,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.003461122512817383,0.0018720626831054688,5.316734313964844e-05,0.0015358924865722656,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0034482479095458984,0.001981019973754883,5.316734313964844e-05,0.0014140605926513672,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003244161605834961,0.0018320083618164062,4.9114227294921875e-05,0.0013630390167236328,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003592967987060547,0.002061128616333008,5.6743621826171875e-05,0.0014750957489013672,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0033097267150878906,0.0019550323486328125,5.1021575927734375e-05,0.0013036727905273438,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0031363964080810547,0.0018088817596435547,4.029273986816406e-05,0.001287221908569336,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0032351016998291016,0.0017139911651611328,4.8160552978515625e-05,0.0014729499816894531,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003731966018676758,0.0017061233520507812,6.079673767089844e-05,0.001965045928955078,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003711223602294922,0.0020799636840820312,5.221366882324219e-05,0.0015790462493896484,0.17315923072300765,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0031938552856445312,0.0017881393432617188,4.982948303222656e-05,0.001355886459350586,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0032498836517333984,0.0017762184143066406,4.673004150390625e-05,0.0014269351959228516,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0034646987915039062,0.0017957687377929688,4.9114227294921875e-05,0.0016198158264160156,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.003139972686767578,0.0017781257629394531,4.982948303222656e-05,0.0013120174407958984,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0030829906463623047,0.0016260147094726562,4.792213439941406e-05,0.0014090538024902344,0.06169877668364898,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.0028350353240966797,0.0014858245849609375,3.814697265625e-05,0.0013110637664794922,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.003072023391723633,0.0016660690307617188,4.8160552978515625e-05,0.0013577938079833984,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0030062198638916016,0.0015742778778076172,4.1961669921875e-05,0.0013899803161621094,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0030388832092285156,0.001569986343383789,3.2901763916015625e-05,0.001435995101928711,0.17315923072300765,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.002823352813720703,0.001528024673461914,3.123283386230469e-05,0.0012640953063964844,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0031812191009521484,0.0015819072723388672,3.62396240234375e-05,0.0015630722045898438,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.005686044692993164,0.0027031898498535156,5.3882598876953125e-05,0.0029289722442626953,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0031728744506835938,0.0016179084777832031,5.602836608886719e-05,0.0014989376068115234,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0034689903259277344,0.0016918182373046875,5.817413330078125e-05,0.0017189979553222656,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0030608177185058594,0.001558065414428711,3.4809112548828125e-05,0.0014679431915283203,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003251314163208008,0.0016400814056396484,5.507469177246094e-05,0.0015561580657958984,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0036427974700927734,0.001692056655883789,5.6743621826171875e-05,0.0018939971923828125,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0040130615234375,0.0023012161254882812,7.700920104980469e-05,0.001634836196899414,0.15623731730253843,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.005129814147949219,0.003468751907348633,7.605552673339844e-05,0.0015850067138671875,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0035889148712158203,0.0019109249114990234,6.699562072753906e-05,0.0016109943389892578,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.003670215606689453,0.0018460750579833984,8.0108642578125e-05,0.0017440319061279297,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0037322044372558594,0.0019180774688720703,7.128715515136719e-05,0.0017428398132324219,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0038330554962158203,0.0019299983978271484,7.700920104980469e-05,0.0018260478973388672,0.1360867466338841,0.49830908053361767,-4.0,-1,4,4356,6
del2ph,airport,continent,0.0033445358276367188,0.0018181800842285156,5.91278076171875e-05,0.0014672279357910156,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.006971120834350586,0.001995086669921875,5.91278076171875e-05,0.0049169063568115234,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.006636142730712891,0.002370119094848633,7.200241088867188e-05,0.004194021224975586,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.007915019989013672,0.005155801773071289,0.00010514259338378906,0.0026540756225585938,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.004876136779785156,0.0023539066314697266,7.605552673339844e-05,0.0024461746215820312,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.01186680793762207,0.00765681266784668,0.00010800361633300781,0.004101991653442383,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.005018949508666992,0.002953767776489258,7.605552673339844e-05,0.001989126205444336,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.004521369934082031,0.0023660659790039062,7.915496826171875e-05,0.0020761489868164062,0.14005579989937011,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.010182857513427734,0.005344867706298828,7.295608520507812e-05,0.004765033721923828,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.011911392211914062,0.004494905471801758,0.00011515617370605469,0.00730133056640625,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.015102148056030273,0.002804994583129883,8.296966552734375e-05,0.012214183807373047,0.14005579989937011,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.008399724960327148,0.002429962158203125,7.295608520507812e-05,0.005896806716918945,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.032196998596191406,0.0033681392669677734,8.988380432128906e-05,0.028738975524902344,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.011740446090698242,0.0023758411407470703,8.082389831542969e-05,0.009283781051635742,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.004603862762451172,0.002385854721069336,7.390975952148438e-05,0.0021440982818603516,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.004616498947143555,0.0023431777954101562,6.914138793945312e-05,0.0022041797637939453,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.004153013229370117,0.002147674560546875,6.818771362304688e-05,0.0019371509552001953,0.15623731730253843,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.0038881301879882812,0.002171039581298828,5.888938903808594e-05,0.0016582012176513672,0.15623731730253843,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.004038095474243164,0.0020630359649658203,6.198883056640625e-05,0.0019130706787109375,0.17315923072300765,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0037713050842285156,0.001783132553100586,5.1975250244140625e-05,0.001936197280883789,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0035359859466552734,0.0018148422241210938,5.3882598876953125e-05,0.0016672611236572266,0.23807295734272593,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.0032536983489990234,0.0016777515411376953,5.3882598876953125e-05,0.001522064208984375,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0033111572265625,0.0016791820526123047,5.507469177246094e-05,0.0015769004821777344,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0031251907348632812,0.0015721321105957031,4.410743713378906e-05,0.001508951187133789,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003397703170776367,0.0016069412231445312,4.887580871582031e-05,0.0017418861389160156,0.23807295734272593,0.49830908053361767,-2.0,-1,2,4356,6
del2ph,airport,continent,0.0032722949981689453,0.001600027084350586,5.030632019042969e-05,0.0016219615936279297,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0034728050231933594,0.0015871524810791016,4.76837158203125e-05,0.0018379688262939453,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.003139972686767578,0.0016450881958007812,5.078315734863281e-05,0.001444101333618164,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.002832174301147461,0.001483917236328125,3.528594970703125e-05,0.0013129711151123047,0.11310765006907975,0.49830908053361767,-3.0,-1,3,4356,6
del2ph,airport,continent,0.0029540061950683594,0.0015411376953125,4.1961669921875e-05,0.0013709068298339844,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0031561851501464844,0.0015637874603271484,4.220008850097656e-05,0.0015501976013183594,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
del2ph,airport,continent,0.0028252601623535156,0.0014650821685791016,3.1948089599609375e-05,0.0013282299041748047,0.23807295734272593,0.49830908053361767,-1.0,-1,1,4356,6
