method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,airport,continent,0.006400346755981445,0.00499725341796875,7.390975952148438e-05,0.001329183578491211,0.0,0.49830908053361767,-6.0,-1,6,4356,6
del2ph,airport,continent,0.001873016357421875,0.0,0.00011897087097167969,0.0017540454864501953,0.0,0.49830908053361767,-5.0,-1,5,4356,6
del2ph,airport,continent,0.002227783203125,0.0,0.00014281272888183594,0.002084970474243164,0.23807295734272593,0.49830908053361767,-1003.0,2,3,4356,6
del2ph,airport,continent,0.0023992061614990234,0.0,0.00013518333435058594,0.0022640228271484375,0.40707400180527975,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.004910945892333984,0.0,0.0003120899200439453,0.004598855972290039,0.04332145489246653,0.49830908053361767,-2.0,3,2,4356,6
del2ph,airport,continent,0.0018317699432373047,0.0,7.677078247070312e-05,0.0017549991607666016,0.024793890495394266,0.49830908053361767,-4.0,7,4,4356,6
del2ph,airport,continent,0.002104043960571289,0.0,0.00018310546875,0.001920938491821289,0.49830908053361767,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0017228126525878906,0.0,5.984306335449219e-05,0.0016629695892333984,0.04332145489246653,0.49830908053361767,-3.0,6,3,4356,6
del2ph,airport,continent,0.0019621849060058594,0.0,3.504753112792969e-05,0.0019271373748779297,0.13031538913726992,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0020906925201416016,0.0,0.0001609325408935547,0.0019297599792480469,0.4070950471803544,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.0027832984924316406,0.0,0.00019216537475585938,0.0025911331176757812,0.423727723289243,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0029065608978271484,0.0,0.00015878677368164062,0.002747774124145508,0.4236357747645122,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0020592212677001953,0.0,0.00040030479431152344,0.0016589164733886719,0.23807295734272593,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.0016324520111083984,0.0,7.43865966796875e-05,0.001558065414428711,0.0,0.49830908053361767,-5.0,-1,5,4356,6
del2ph,airport,continent,0.0017902851104736328,0.0,6.508827209472656e-05,0.0017251968383789062,0.423727723289243,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0014979839324951172,0.0,3.886222839355469e-05,0.0014591217041015625,0.23807295734272593,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.0019979476928710938,0.0,2.7894973754882812e-05,0.001970052719116211,0.40707400180527975,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.001706838607788086,0.0,3.695487976074219e-05,0.0016698837280273438,0.04332145489246653,0.49830908053361767,-3.0,6,3,4356,6
del2ph,airport,continent,0.0022482872009277344,0.0,0.00016498565673828125,0.002083301544189453,0.49830908053361767,0.49830908053361767,-1003.0,2,3,4356,6
del2ph,airport,continent,0.0032320022583007812,0.0,0.00015091896057128906,0.003081083297729492,0.0,0.49830908053361767,-6.0,-1,6,4356,6
del2ph,airport,continent,0.0021741390228271484,0.0,4.506111145019531e-05,0.002129077911376953,0.03607904735975154,0.49830908053361767,-4.0,12,4,4356,6
del2ph,airport,continent,0.002927064895629883,0.0,0.0001900196075439453,0.0027370452880859375,0.40707400180527975,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.0017540454864501953,0.0,3.695487976074219e-05,0.0017170906066894531,0.4236357747645122,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0031540393829345703,0.0,0.0002009868621826172,0.002953052520751953,0.12480490572438319,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.004119157791137695,0.0,0.00026607513427734375,0.0038530826568603516,0.024793890495394266,0.49830908053361767,-5.0,1,5,4356,6
del2ph,airport,continent,0.0019729137420654297,0.0,0.00019359588623046875,0.001779317855834961,0.12466526184245019,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.0029168128967285156,0.0,0.00018262863159179688,0.0027341842651367188,0.49830908053361767,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.0025548934936523438,0.0,0.0001418590545654297,0.002413034439086914,0.49830908053361767,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.001748800277709961,0.0,5.1975250244140625e-05,0.0016968250274658203,0.49830908053361767,0.49830908053361767,-1000.0,2,0,4356,6
del2ph,airport,continent,0.002254962921142578,0.0,0.00018477439880371094,0.002070188522338867,0.0,0.49830908053361767,-4.0,-1,4,4356,6
del2ph,airport,continent,0.002044200897216797,0.0,0.00021409988403320312,0.0018301010131835938,0.4089455204899587,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.002238035202026367,0.0,5.507469177246094e-05,0.0021829605102539062,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0014262199401855469,0.0,3.1948089599609375e-05,0.0013942718505859375,0.4236357747645122,0.49830908053361767,-1003.0,5,3,4356,6
del2ph,airport,continent,0.0014410018920898438,0.0,3.0994415283203125e-05,0.0014100074768066406,0.4236357747645122,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.0031380653381347656,0.0,0.001528024673461914,0.0016100406646728516,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0017638206481933594,0.0,0.0001571178436279297,0.0016067028045654297,0.49830908053361767,0.49830908053361767,-1000.0,2,0,4356,6
del2ph,airport,continent,0.0015392303466796875,0.0,3.504753112792969e-05,0.0015041828155517578,0.024793890495394266,0.49830908053361767,-5.0,1,5,4356,6
del2ph,airport,continent,0.0017006397247314453,0.0,0.00016379356384277344,0.0015368461608886719,0.23807295734272593,0.49830908053361767,-1002.0,2,2,4356,6
del2ph,airport,continent,0.00162506103515625,0.0,3.409385681152344e-05,0.0015909671783447266,0.49830908053361767,0.49830908053361767,-1001.0,2,1,4356,6
del2ph,airport,continent,0.00179290771484375,0.0,3.0994415283203125e-05,0.0017619132995605469,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.002410888671875,0.0,2.9802322387695312e-05,0.0023810863494873047,0.23807295734272593,0.49830908053361767,-1003.0,2,3,4356,6
del2ph,airport,continent,0.0018150806427001953,0.0,0.0001900196075439453,0.00162506103515625,0.01135310516149557,0.49830908053361767,-5.0,12,5,4356,6
del2ph,airport,continent,0.0015079975128173828,0.0,3.2901763916015625e-05,0.0014750957489013672,0.12480490572438319,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0020399093627929688,0.0,0.0001709461212158203,0.0018689632415771484,0.423727723289243,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.002585887908935547,0.0,3.0994415283203125e-05,0.0025548934936523438,0.024793890495394266,0.49830908053361767,-3.0,4,3,4356,6
del2ph,airport,continent,0.002334117889404297,0.0,3.0994415283203125e-05,0.0023031234741210938,0.12466526184245019,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.00333404541015625,0.0,0.0001780986785888672,0.003155946731567383,0.4089455204899587,0.49830908053361767,-1004.0,5,4,4356,6
del2ph,airport,continent,0.0015761852264404297,0.0,0.00020623207092285156,0.0013699531555175781,0.12466526184245019,0.49830908053361767,-1003.0,3,3,4356,6
del2ph,airport,continent,0.0032510757446289062,0.0,0.0002300739288330078,0.0030210018157958984,0.01135310516149557,0.49830908053361767,-5.0,12,5,4356,6
del2ph,airport,continent,0.0020329952239990234,0.0,0.00015997886657714844,0.001873016357421875,0.4241653878016389,0.49830908053361767,-1002.0,3,2,4356,6
del2ph,airport,continent,0.0019230842590332031,0.0,0.00012302398681640625,0.0018000602722167969,0.12466526184245019,0.49830908053361767,-1004.0,5,4,4356,6
