method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,adult,education,11.19272494316101,11.187708854675293,0.00030994415283203125,0.004706144332885742,0.036488550366674755,0.49122554744404323,-8.0,474,8,320833,12
del2ph,adult,education,0.0020439624786376953,0.0,0.0003120899200439453,0.00173187255859375,0.26283264306170095,0.49122554744404323,-4.0,25,4,320833,12
del2ph,adult,education,0.002254962921142578,0.0,0.00030612945556640625,0.0019488334655761719,0.27568302020943003,0.49122554744404323,-7.0,300,7,320833,12
del2ph,adult,education,0.0024690628051757812,0.0,0.00031113624572753906,0.002157926559448242,0.38420639650613053,0.49122554744404323,-4.0,20,4,320833,12
del2ph,adult,education,0.0020987987518310547,0.0,0.00030303001403808594,0.0017957687377929688,0.00469608756350437,0.49122554744404323,-7.0,286,7,320833,12
del2ph,adult,education,0.0021491050720214844,0.0,0.0002942085266113281,0.0018548965454101562,0.029987393554479103,0.49122554744404323,-8.0,492,8,320833,12
del2ph,adult,education,0.0022449493408203125,0.0,0.0002930164337158203,0.0019519329071044922,0.3038956650102904,0.49122554744404323,-2.0,8,2,320833,12
del2ph,adult,education,0.002593994140625,0.0,0.0002880096435546875,0.0023059844970703125,0.23093222656049317,0.49122554744404323,-6.0,93,6,320833,12
del2ph,adult,education,0.002044200897216797,0.0,0.0002841949462890625,0.0017600059509277344,0.02081924993057771,0.49122554744404323,-10.0,879,10,320833,12
del2ph,adult,education,0.0019614696502685547,0.0,0.00029730796813964844,0.0016641616821289062,0.13936195358485004,0.49122554744404323,-6.0,46,6,320833,12
del2ph,adult,education,0.0019881725311279297,0.0,0.00026297569274902344,0.0017251968383789062,0.0778500471471062,0.49122554744404323,-5.0,57,5,320833,12
del2ph,adult,education,0.0019299983978271484,0.0,0.0002810955047607422,0.0016489028930664062,0.06119301520417497,0.49122554744404323,-8.0,298,8,320833,12
del2ph,adult,education,0.0019378662109375,0.0,0.0002880096435546875,0.0016498565673828125,0.4430084485750132,0.49122554744404323,-6.0,53,6,320833,12
del2ph,adult,education,0.0018010139465332031,0.0,0.00028228759765625,0.0015187263488769531,0.05980131387693988,0.49122554744404323,-6.0,185,6,320833,12
del2ph,adult,education,0.0017180442810058594,0.0,0.0002689361572265625,0.0014491081237792969,0.31112096706829984,0.49122554744404323,-7.0,111,7,320833,12
del2ph,adult,education,0.0018558502197265625,0.0,0.0002598762512207031,0.0015959739685058594,0.39490893518321957,0.49122554744404323,-6.0,48,6,320833,12
del2ph,adult,education,0.002003192901611328,0.0,0.0002560615539550781,0.00174713134765625,0.3946407982419219,0.49122554744404323,-3.0,10,3,320833,12
del2ph,adult,education,0.0019278526306152344,0.0,0.00024390220642089844,0.001683950424194336,0.40860858450057325,0.49122554744404323,-5.0,63,5,320833,12
del2ph,adult,education,0.0020308494567871094,0.0,0.0002467632293701172,0.0017840862274169922,0.002180644913240548,0.49122554744404323,-6.0,178,6,320833,12
del2ph,adult,education,0.0018630027770996094,0.0,0.000247955322265625,0.0016150474548339844,0.31112096706829984,0.49122554744404323,-6.0,56,6,320833,12
del2ph,adult,education,0.0019009113311767578,0.0,0.000247955322265625,0.0016529560089111328,0.06352898905571835,0.49122554744404323,-8.0,391,8,320833,12
del2ph,adult,education,0.0020389556884765625,0.0,0.0002598762512207031,0.0017790794372558594,0.3570682406971569,0.49122554744404323,-4.0,31,4,320833,12
del2ph,adult,education,0.0018410682678222656,0.0,0.0002582073211669922,0.0015828609466552734,0.4430084485750132,0.49122554744404323,-3.0,9,3,320833,12
del2ph,adult,education,0.0016269683837890625,0.0,0.00025200843811035156,0.001374959945678711,0.12563672489242617,0.49122554744404323,-4.0,32,4,320833,12
del2ph,adult,education,0.0019669532775878906,0.0,0.00027298927307128906,0.0016939640045166016,0.2217268972245542,0.49122554744404323,-5.0,52,5,320833,12
del2ph,adult,education,0.00226593017578125,0.0,0.00029778480529785156,0.0019681453704833984,0.311963144122158,0.49122554744404323,-6.0,96,6,320833,12
del2ph,adult,education,0.0018770694732666016,0.0,0.00028896331787109375,0.0015881061553955078,0.12169232869671387,0.49122554744404323,-4.0,34,4,320833,12
del2ph,adult,education,0.023675918579101562,0.0,0.00031685829162597656,0.023359060287475586,0.0649275389013596,0.49122554744404323,-7.0,269,7,320833,12
del2ph,adult,education,0.0020599365234375,0.0,0.000370025634765625,0.001689910888671875,0.0002827026517615572,0.49122554744404323,-8.0,272,8,320833,12
del2ph,adult,education,0.0021851062774658203,0.0,0.0003349781036376953,0.001850128173828125,0.13550343065582704,0.49122554744404323,-4.0,37,4,320833,12
del2ph,adult,education,0.0018470287322998047,0.0,0.0003020763397216797,0.001544952392578125,0.39866310040102804,0.49122554744404323,-5.0,75,5,320833,12
del2ph,adult,education,0.013427257537841797,0.0,0.0003120899200439453,0.013115167617797852,0.07956097853716526,0.49122554744404323,-7.0,331,7,320833,12
del2ph,adult,education,0.001766204833984375,0.0,0.0002791881561279297,0.0014870166778564453,0.35125689310987174,0.49122554744404323,-6.0,64,6,320833,12
del2ph,adult,education,0.002093076705932617,0.0,0.00032401084899902344,0.0017690658569335938,0.35214512916711005,0.49122554744404323,-6.0,83,6,320833,12
del2ph,adult,education,0.001888275146484375,0.0,0.0003001689910888672,0.0015881061553955078,0.061251603619355666,0.49122554744404323,-9.0,559,9,320833,12
del2ph,adult,education,0.002067089080810547,0.0,0.0002911090850830078,0.001775979995727539,0.08099673306275634,0.49122554744404323,-6.0,107,6,320833,12
del2ph,adult,education,0.002415180206298828,0.0,0.0002942085266113281,0.0021209716796875,0.38420639650613053,0.49122554744404323,-5.0,76,5,320833,12
del2ph,adult,education,0.00203704833984375,0.0,0.0002980232238769531,0.0017390251159667969,0.09469752555782951,0.49122554744404323,-7.0,235,7,320833,12
del2ph,adult,education,0.0022339820861816406,0.0,0.00029206275939941406,0.0019419193267822266,0.31112096706829984,0.49122554744404323,-7.0,111,7,320833,12
del2ph,adult,education,0.0021598339080810547,0.0,0.00031685829162597656,0.0018429756164550781,0.11320858425588554,0.49122554744404323,-6.0,161,6,320833,12
del2ph,adult,education,0.003790140151977539,0.0,0.00030303001403808594,0.003487110137939453,0.40860858450057325,0.49122554744404323,-4.0,35,4,320833,12
del2ph,adult,education,0.0026900768280029297,0.0,0.0003039836883544922,0.0023860931396484375,0.1513492986487286,0.49122554744404323,-6.0,115,6,320833,12
del2ph,adult,education,0.0028188228607177734,0.0,0.00031495094299316406,0.0025038719177246094,0.07964127344881844,0.49122554744404323,-6.0,184,6,320833,12
del2ph,adult,education,0.001790761947631836,0.0,0.00029206275939941406,0.0014986991882324219,0.07775046318599643,0.49122554744404323,-8.0,530,8,320833,12
del2ph,adult,education,0.0029697418212890625,0.0,0.0003368854522705078,0.0026328563690185547,0.06331285530060493,0.49122554744404323,-8.0,757,8,320833,12
del2ph,adult,education,0.0030069351196289062,0.0,0.000308990478515625,0.0026979446411132812,0.0748840470325155,0.49122554744404323,-5.0,65,5,320833,12
del2ph,adult,education,0.00426173210144043,0.0,0.000308990478515625,0.003952741622924805,0.32962520621817104,0.49122554744404323,-4.0,25,4,320833,12
del2ph,adult,education,0.0016407966613769531,0.0,0.0003046989440917969,0.0013360977172851562,0.006521201752900163,0.49122554744404323,-7.0,257,7,320833,12
del2ph,adult,education,0.0017998218536376953,0.0,0.00031280517578125,0.0014870166778564453,0.1560851229110629,0.49122554744404323,-7.0,314,7,320833,12
del2ph,adult,education,0.002176046371459961,0.0,0.00028896331787109375,0.0018870830535888672,0.07615409879030777,0.49122554744404323,-8.0,351,8,320833,12
del2ph,adult,education,0.0020208358764648438,0.0,0.0002880096435546875,0.0017328262329101562,0.4040936995970009,0.49122554744404323,-2.0,7,2,320833,12
del2ph,adult,education,0.0018658638000488281,0.0,0.00030684471130371094,0.0015590190887451172,0.3979433098172471,0.49122554744404323,-3.0,19,3,320833,12
del2ph,adult,education,0.002039670944213867,0.0,0.0003566741943359375,0.0016829967498779297,0.07956097853716526,0.49122554744404323,-7.0,331,7,320833,12
