method,dataset,target_attribute,total_time,init_time,model_time,del_time,leakage,baseline_leakage_empty_mask,utility,total_paths,mask_size,model_size,num_instantiated_cellsdel2ph,hospital,ProviderNumber,0.14879965782165527,0.11647295951843262,0.00013685226440429688,0.03218984603881836,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1400740146636963,0.13691401481628418,0.0001518726348876953,0.003008127212524414,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.15269184112548828,0.15001797676086426,0.0001621246337890625,0.002511739730834961,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1130220890045166,0.11087608337402344,0.0001289844512939453,0.0020170211791992188,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10172700881958008,0.10004305839538574,0.0001049041748046875,0.0015790462493896484,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10217690467834473,0.10032796859741211,0.00010609626770019531,0.0017428398132324219,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1034245491027832,0.10134077072143555,0.0001227855682373047,0.0019609928131103516,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10281491279602051,0.10111284255981445,0.00010800361633300781,0.0015940666198730469,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10449600219726562,0.10039710998535156,0.00011897087097167969,0.003979921340942383,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10123682022094727,0.09918880462646484,0.0001232624053955078,0.001924753189086914,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10205554962158203,0.10027623176574707,0.00011229515075683594,0.001667022705078125,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09986233711242676,0.09718704223632812,9.918212890625e-05,0.002576112747192383,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10583972930908203,0.10337471961975098,0.00010418891906738281,0.002360820770263672,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10116124153137207,0.09901118278503418,0.00010395050048828125,0.0020461082458496094,0.4863958294182179,0.6623992294064142,-10.0,-1,10,76042,10
del2ph,hospital,ProviderNumber,0.10199880599975586,0.09947395324707031,0.00010800361633300781,0.002416849136352539,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10550284385681152,0.10228085517883301,0.0001049041748046875,0.003117084503173828,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10519003868103027,0.10328912734985352,0.00011301040649414062,0.0017879009246826172,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10232400894165039,0.09842610359191895,0.00010085105895996094,0.0037970542907714844,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10182023048400879,0.09940099716186523,0.00010704994201660156,0.002312183380126953,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10141611099243164,0.09889006614685059,0.00010824203491210938,0.0024178028106689453,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10344505310058594,0.10022115707397461,0.00010991096496582031,0.003113985061645508,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1011042594909668,0.09890913963317871,0.00010395050048828125,0.0020911693572998047,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10245585441589355,0.09868073463439941,0.0001342296600341797,0.003640890121459961,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1052558422088623,0.09959101676940918,0.00010418891906738281,0.005560636520385742,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10233402252197266,0.10027599334716797,0.00011515617370605469,0.0019428730010986328,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10393071174621582,0.10210299491882324,0.00010800361633300781,0.0017197132110595703,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10239005088806152,0.10025572776794434,0.00011515617370605469,0.002019166946411133,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10070276260375977,0.09852075576782227,0.00010585784912109375,0.0020761489868164062,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10320901870727539,0.10092496871948242,0.00010514259338378906,0.0021789073944091797,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10059785842895508,0.09789395332336426,0.00010395050048828125,0.002599954605102539,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10038018226623535,0.09827804565429688,0.000102996826171875,0.0019991397857666016,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09953999519348145,0.09713101387023926,9.703636169433594e-05,0.0023119449615478516,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10221457481384277,0.09771180152893066,9.489059448242188e-05,0.0044078826904296875,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10008692741394043,0.09816408157348633,0.00011086463928222656,0.001811981201171875,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10016846656799316,0.09822416305541992,0.00010704994201660156,0.0018372535705566406,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09988594055175781,0.09745597839355469,9.083747863769531e-05,0.0023391246795654297,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.1008448600769043,0.09811115264892578,0.0001049041748046875,0.002628803253173828,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10214734077453613,0.09801030158996582,0.0001049041748046875,0.004032135009765625,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10148382186889648,0.09825706481933594,0.00010585784912109375,0.003120899200439453,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10081911087036133,0.09791994094848633,9.703636169433594e-05,0.002802133560180664,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10188794136047363,0.0999000072479248,0.00011420249938964844,0.0018737316131591797,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10059475898742676,0.09821295738220215,0.00010204315185546875,0.0022797584533691406,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10129284858703613,0.09869790077209473,0.00010895729064941406,0.002485990524291992,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.09961891174316406,0.09784317016601562,0.00010180473327636719,0.0016739368438720703,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
del2ph,hospital,ProviderNumber,0.10286998748779297,0.10031795501708984,0.00012421607971191406,0.002427816390991211,0.49484007837121813,0.6623992294064142,-9.0,-1,9,76042,10
